id,title,artist,year,period,museum,location,imageName,wikiart_url,wikipedia_url
3a40b11e-0d73-4b91-8aa9-775f71dbeef3,The Angelus,Jean-François Millet,1859,Realism,Musée d'Orsay,"Paris, France",,,
ef524af1-c42a-4a29-b0da-0e1df0e6cf32,The Sower,Jean-François Millet,1850,Realism,Museum of Fine Arts,"Boston, USA",,,
d6fef0a5-401d-42b2-8c10-91cdd741313e,Man with a Hoe,Jean-François Millet,1862,Realism,J. Paul Getty Museum,"Los Angeles, USA",,,
f93a37d8-b2d9-4c34-940f-1b460dbf27d7,Rue Transnonain,Honoré Daumier,1834,Realism,Yale University Art Gallery,"New Haven, USA",,,
6aef1c48-d99e-4e46-8fa4-b8c3cdb13202,The Third-Class Carriage,Honoré Daumier,1862,Realism,Metropolitan Museum of Art,"New York City, USA",,,
b4047d8e-cb64-4f6c-8e1e-f6e3b8d713da,The Washerwomen,Honoré Daumier,1860,Realism,Musée d'Orsay,"Paris, France",,,
aa5df657-041c-4c31-bca7-42a639b97abf,The Horse Fair,Rosa Bonheur,1855,Realism,Metropolitan Museum of Art,"New York City, USA",,https://www.wikiart.org/en/rosa-bonheur/the-horse-fair-1855,
672b37a3-2b8a-4b34-b4ee-2cbca4e519d2,Plowing in the Nivernais,Rosa Bonheur,1849,Realism,Musée d'Orsay,"Paris, France",,https://www.wikiart.org/en/rosa-bonheur/plowing-in-the-nivernais-1849,
1a4e1c83-b6e2-4c1d-9c2b-b96caa3e30d3,Barge Haulers on the Volga,Ilya Repin,1873,Realism,State Russian Museum,"Saint Petersburg, Russia",,https://www.wikiart.org/en/ilya-repin/barge-haulers-on-the-volga-1873,
c9ad03b3-bcda-4b67-8464-f9edcfe99eb4,Religious Procession in Kursk Province,Ilya Repin,1883,Realism,State Tretyakov Gallery,"Moscow, Russia",,,
b257bf68-cb10-4fdc-bb29-f344ddc4149d,The Return of the Flock,Julien Dupré,1880,Realism,Private collection,France,,,
b468eab5-f3c4-4e6d-bcf3-1ec2c6c7bff5,The Potato Eaters,Vincent van Gogh,1885,Realism,Van Gogh Museum,"Amsterdam, Netherlands",,https://www.wikiart.org/en/vincent-van-gogh/the-potato-eaters-1885,
14a208b0-8b8d-4a5a-8082-d099099b3290,The Young Schoolmistress,Jean-Baptiste Greuze,1769,Realism,National Gallery,"London, United Kingdom",,,
d53d979a-9f67-4d4b-b66a-5229da5a63dc,Peasants Returning from the Fields,Jules Breton,1870,Realism,Musée d'Orsay,"Paris, France",,,
0b8943ac-216b-46cb-91b3-7f8b0f90ebcf,The Weeders,Jules Breton,1868,Realism,Metropolitan Museum of Art,"New York City, USA",,https://www.wikiart.org/en/jules-breton/the-weeders-1868,
993802a2-69e1-4897-b05e-c21b33d3450b,Washerwomen at Arles,Jean-Baptiste-Camille Corot,1852,Realism,Musée d'Orsay,"Paris, France",,,
f9e413c8-2b26-423a-961b-588a1b6f8f54,The Bridge at Narni,Jean-Baptiste-Camille Corot,1826,Realism,Louvre Museum,"Paris, France",,,
c5898b49-fbb1-4f4a-b9ad-70a25b5e8153,Souvenir of Mortefontaine,Jean-Baptiste-Camille Corot,1864,Realism,Louvre Museum,"Paris, France",,https://www.wikiart.org/en/jean-baptiste-camille-corot/souvenir-of-mortefontaine-1864,
4f03c30d-4706-4d9b-962f-168b1aefb2d7,Man with a Hoe,Jean-François Millet,1862,Realism,Getty Museum,"Los Angeles, USA",,,
c95ab6d3-54b4-4cf2-9ad1-47e12996e501,Mona Lisa,Leonardo da Vinci,1503,Renaissance,Louvre Museum,"Paris, France",,https://www.wikiart.org/en/leonardo-da-vinci/mona-lisa,
a3e70c2e-df24-478d-a79c-9e8ed4e55c11,The Last Supper,Leonardo da Vinci,1498,Renaissance,Santa Maria delle Grazie,"Milan, Italy",,,
7e13e41c-8b68-4f08-b099-b69e11f3f6ef,The Birth of Venus,Sandro Botticelli,1485,Renaissance,Uffizi Gallery,"Florence, Italy",,https://www.wikiart.org/en/sandro-botticelli/the-birth-of-venus-1485,
8d1a92de-0322-4954-9dc2-14e92cb9392a,Primavera,Sandro Botticelli,1482,Renaissance,Uffizi Gallery,"Florence, Italy",,,
2cb17d87-7864-4797-b76b-bae86e62ad9e,The School of Athens,Raphael,1511,Renaissance,Vatican Museums,Vatican City,,https://www.wikiart.org/en/raphael/the-school-of-athens-1511,
9f21d802-69cb-49df-98b0-50d6eb3ec4c8,Sistine Madonna,Raphael,1513,Renaissance,Gemäldegalerie Alte Meister,"Dresden, Germany",,https://www.wikiart.org/en/raphael/the-sistine-madonna-1513,
f12eec7a-6eb0-4f43-b0c4-7a31a71e1cc2,The Creation of Adam,Michelangelo,1512,Renaissance,"Sistine Chapel, Vatican Museums",Vatican City,,https://www.wikiart.org/en/michelangelo/the-creation-of-adam-1512,
c02cecb8-64db-4dcb-8f9e-64c6e1f25a24,The Last Judgment,Michelangelo,1541,Renaissance,"Sistine Chapel, Vatican Museums",Vatican City,,,
cd69ab09-5cf8-4b9f-833a-5ad680e0ec84,The Annunciation,Leonardo da Vinci,1475,Renaissance,Uffizi Gallery,"Florence, Italy",,,
1a6f0a35-13a0-4514-930d-69dc9a3e60b5,Lady with an Ermine,Leonardo da Vinci,1489,Renaissance,Czartoryski Museum,"Kraków, Poland",,,https://upload.wikimedia.org/wikipedia/commons/f/f9/Lady_with_an_Ermine_-_Leonardo_da_Vinci_-_Google_Art_Project.jpg
251d237c-5d75-4013-9a52-430dc3ab776a,Adoration of the Magi,Leonardo da Vinci,1481,Renaissance,Uffizi Gallery,"Florence, Italy",,,
734cbe9a-d0c7-46ee-a33a-4e98a77720b4,The Arnolfini Portrait,Jan van Eyck,1434,Renaissance,National Gallery,"London, United Kingdom",,,
ad4f6a0c-d0a0-4d29-bf8a-f12c6168917d,The Ghent Altarpiece,Jan van Eyck,1432,Renaissance,St. Bavo’s Cathedral,"Ghent, Belgium",,https://www.wikiart.org/en/jan-van-eyck/the-ghent-altarpiece-1432,
f8c66563-c1dc-4a52-8d09-f252705ea454,The Adoration of the Lamb (detail from Ghent Altarpiece),Hubert and Jan van Eyck,1432,Renaissance,St. Bavo’s Cathedral,"Ghent, Belgium",,,
84a9eaf2-17c9-49c1-92e4-c76f8dc0b2cf,The Tribute Money,Masaccio,1425,Renaissance,"Brancacci Chapel, Santa Maria del Carmine","Florence, Italy",,https://www.wikiart.org/en/masaccio/the-tribute-money-1425,
3b2368f7-4f5f-4c29-975c-38c62373c9f0,The Holy Trinity,Masaccio,1427,Renaissance,Santa Maria Novella,"Florence, Italy",,,
df2b9980-5e1f-4ab3-9b32-053dc81fcd84,The Delivery of the Keys to Saint Peter,Perugino,1482,Renaissance,"Sistine Chapel, Vatican Museums",Vatican City,,,
c112d39e-0c3c-4bb1-a957-3897b46d786b,The Tempest,Giorgione,1508,Renaissance,Gallerie dell’Accademia,"Venice, Italy",,,
eb38b07b-2984-4e48-8b70-b6aef3cb9a68,Assumption of the Virgin,Titian,1518,Renaissance,Basilica di Santa Maria Gloriosa dei Frari,"Venice, Italy",,https://www.wikiart.org/en/titian/assumption-of-the-virgin-1518,
89c0438b-96fc-4d21-a0df-f9d57f47a579,Venus of Urbino,Titian,1538,Renaissance,Uffizi Gallery,"Florence, Italy",,https://www.wikiart.org/en/titian/venus-of-urbino-1538,
d874df91-6b0f-463f-b5c0-1246b2b5e0f8,Madonna of the Meadow,Raphael,1506,Renaissance,Kunsthistorisches Museum,"Vienna, Austria",,,
5832d33c-f146-492b-91f3-305b3a929b0d,The Battle of San Romano,Paolo Uccello,1438,Renaissance,National Gallery,"London, United Kingdom",,https://www.wikiart.org/en/paolo-uccello/the-battle-of-san-romano,
2c171093-9eab-40cc-91d5-4ef44cb9e1da,The Adoration of the Magi,Gentile da Fabriano,1423,Renaissance,Uffizi Gallery,"Florence, Italy",,,
4baf7dc9-1e03-40b1-b007-dfa1c47eb3b8,Portrait of a Man with a Blue Sleeve,Titian,1512,Renaissance,National Gallery,"London, United Kingdom",,,
44f7c816-8d38-4a7a-b66f-2c7d9d3c6e12,The Madonna of the Rocks,Leonardo da Vinci,1486,Renaissance,Louvre Museum,"Paris, France",,,
cbad1f8c-02f5-4a91-8e53-7ebd9a55316f,Portrait of Baldassare Castiglione,Raphael,1515,Renaissance,Louvre Museum,"Paris, France",,,
f807dbb7-0cb1-4cf1-84ec-8e0d9dfb3a38,Madonna and Child with Two Angels,Filippo Lippi,1465,Renaissance,Uffizi Gallery,"Florence, Italy",,https://www.wikiart.org/en/filippo-lippi/madonna-and-child-with-two-angels-1465,
a4cf9e31-1bb6-4f94-b51e-04a2c5e05a76,Saint George and the Dragon,Raphael,1506,Renaissance,National Gallery of Art,"Washington, D.C., USA",,https://www.wikiart.org/en/raphael/saint-george-and-the-dragon-1506,
1b3a9378-9084-41da-9ef8-d9a233eb54b8,The Dead Christ,Andrea Mantegna,1480,Renaissance,Pinacoteca di Brera,"Milan, Italy",,,
90dfb379-4b25-4fa9-9ad4-c1a8a6fa00b5,Portrait of a Young Man,Sandro Botticelli,1480,Renaissance,National Gallery of Art,"Washington, D.C., USA",,https://www.wikiart.org/en/sandro-botticelli/portrait-of-a-young-man,
a967d1d9-4c7a-46c9-80fc-f9e7eb1f8831,The Swing,Jean-Honoré Fragonard,1767,Rococo,Wallace Collection,"London, United Kingdom",,,
2140f1e4-57f1-4d5a-87dc-3197283e0297,The Progress of Love: The Meeting,Jean-Honoré Fragonard,1773,Rococo,Frick Collection,"New York City, USA",,,
9b80e5f8-2c49-422a-8587-3c4ffb66e8fd,The Progress of Love: The Lover Crowned,Jean-Honoré Fragonard,1771,Rococo,Frick Collection,"New York City, USA",,,
cd3d3bb3-f52a-4e13-93d0-b1293a6a4a0e,The Lock,Jean-Honoré Fragonard,1777,Rococo,Louvre Museum,"Paris, France",,,
1f6b07ff-3c37-4b6a-9d1d-73a9b5f75b26,The Bathers,Jean-Honoré Fragonard,1765,Rococo,Louvre Museum,"Paris, France",,,
ac073163-604b-4bfc-b9b5-57de30debcf7,Diana Leaving the Bath,François Boucher,1742,Rococo,Louvre Museum,"Paris, France",,,
ec32e46a-4977-4784-9c7f-dc93b77737b4,The Toilet of Venus,François Boucher,1751,Rococo,Metropolitan Museum of Art,"New York City, USA",,,
8738d453-227d-4a72-9b3a-934dd158dd59,Madame de Pompadour,François Boucher,1756,Rococo,Alte Pinakothek,"Munich, Germany",,,
ce0af142-b1b9-4bb2-88cf-1e7ee15fd1d9,Cupid a Captive,François Boucher,1754,Rococo,Wallace Collection,"London, United Kingdom",,,
5e452b39-df74-4d32-9318-4a6d3cc7ce9c,The Embarkation for Cythera,Antoine Watteau,1717,Rococo,Louvre Museum,"Paris, France",,https://www.wikiart.org/en/antoine-watteau/the-embarkation-for-cythera-1717,
71af0733-58a1-4635-b165-cc529598dd38,Gilles (Pierrot),Antoine Watteau,1718,Rococo,Louvre Museum,"Paris, France",,https://www.wikiart.org/en/antoine-watteau/gilles,
545d24d7-88ba-499e-9f6c-2614ecbde9a9,The Signboard of Gersaint,Antoine Watteau,1721,Rococo,Charlottenburg Palace,"Berlin, Germany",,,
cc52e0a7-289d-4f8e-9cdb-9a6f07b16e18,Breakfast Scene,Jean-Baptiste-Siméon Chardin,1739,Rococo,National Gallery,"London, United Kingdom",,,
fc81d1d5-0c77-4f35-8ec5-9b66e3ce92b7,The Ray,Jean-Baptiste-Siméon Chardin,1728,Rococo,Louvre Museum,"Paris, France",,,
8b348b6d-b70d-4d57-b247-9cfbebf9a5ea,The House of Cards,Jean-Baptiste-Siméon Chardin,1737,Rococo,National Gallery,"London, United Kingdom",,,
d9a6e313-7a35-4b2d-b08f-182dfbda2c56,The Morning Toilet,François Boucher,1742,Rococo,Wallace Collection,"London, United Kingdom",,,
f59b83b5-4d80-4b02-937d-fd2d4b7ef69c,Self-Portrait with Her Daughter,Élisabeth Louise Vigée Le Brun,1789,Rococo,Louvre Museum,"Paris, France",,,
cba3b5b9-ec19-4d5c-a9f2-6b0f63ff6eb6,Marie Antoinette and Her Children,Élisabeth Louise Vigée Le Brun,1787,Rococo,Versailles Palace,"Versailles, France",,,
1e3da6a4-8cfb-43cb-8a24-fad4820d41e3,Portrait of Madame de Pompadour,François Boucher,1759,Rococo,Fogg Art Museum,"Cambridge, USA",,,
bba60d50-d4f2-4b7e-bb21-25ec2647a3eb,The Music Lesson,Jean-Honoré Fragonard,1769,Rococo,Wallace Collection,"London, United Kingdom",,,
3f3a3d18-d9b4-4b2d-89a0-7db8c7c273c1,The Love Letter,Jean-Honoré Fragonard,1770,Rococo,Wallace Collection,"London, United Kingdom",,,
709f3f6f-bd33-4c61-9b9e-3ce6b63df1d1,The Fountain of Love,Jean-Honoré Fragonard,1785,Rococo,Wallace Collection,"London, United Kingdom",,,
c4583e7b-556b-4bb4-8f5e-ef38b5f6f779,The Interrupted Sleep,François Boucher,1750,Rococo,Wallace Collection,"London, United Kingdom",,,
e9e679e1-8e9d-4f13-b28b-85e5a4e9cb4f,Pastoral Scene,François Boucher,1749,Rococo,Wallace Collection,"London, United Kingdom",,,
26cb93c9-b6b1-43b2-9e3f-969e537d8cb2,The Persistence of Memory,Salvador Dalí,1931,Surrealism,Museum of Modern Art,"New York City, USA",,,
b9c96d42-1b23-4b4f-8a74-9d21e3b8ad31,Swans Reflecting Elephants,Salvador Dalí,1937,Surrealism,Dalí Theatre-Museum,"Figueres, Spain",,,
72f207b8-4825-47dc-95b3-1a64b9efdc62,Metamorphosis of Narcissus,Salvador Dalí,1937,Surrealism,Tate Modern,"London, United Kingdom",,,
2ccca372-3177-42e4-8ef7-f98a88bba00e,The Elephants,Salvador Dalí,1948,Surrealism,Private Collection,Spain,,,
ea5a5f2a-fba7-4ef2-9615-bb1bb174acb2,Dream Caused by the Flight of a Bee Around a Pomegranate a Second Before Awakening,Salvador Dalí,1944,Surrealism,Thyssen-Bornemisza Museum,"Madrid, Spain",,,
7a32c29f-b4d8-499c-a64e-8e2a52c33ee9,The Lovers,René Magritte,1928,Surrealism,Museum of Modern Art,"New York City, USA",,,
77a59a61-5fda-46f4-b4e5-13f7b4b9cf09,The Son of Man,René Magritte,1964,Surrealism,Private Collection,Belgium,,,
b3d4a1a1-f98c-476f-8105-8c3e9a17c55e,The Treachery of Images,René Magritte,1929,Surrealism,Los Angeles County Museum of Art,"Los Angeles, USA",,,
f9d347e7-44ab-40b3-a7f4-69916fdc7a3e,Golconda,René Magritte,1953,Surrealism,Menil Collection,"Houston, USA",,,
983c83cf-6b67-47cd-82c4-65e3cf4e4a6a,The Human Condition,René Magritte,1933,Surrealism,National Gallery of Art,"Washington, D.C., USA",,,
258f17c1-8ad1-4921-9009-69d4d5df93b5,The False Mirror,René Magritte,1929,Surrealism,Museum of Modern Art,"New York City, USA",,,
dc5a047c-288c-4c15-9740-83979cf76c6b,Carnival of Harlequin,Joan Miró,1924,Surrealism,Albright-Knox Art Gallery,"Buffalo, USA",,,
7e8f4450-12b8-4699-872d-4c4a7e721e07,The Tilled Field,Joan Miró,1923,Surrealism,Solomon R. Guggenheim Museum,"New York City, USA",,,
3314d5e7-b91f-4f9e-9084-49957c835f7b,Dog Barking at the Moon,Joan Miró,1926,Surrealism,Solomon R. Guggenheim Museum,"New York City, USA",,,
b9df568f-2f63-4c73-a9ac-779706d1c733,Women and Bird in the Moonlight,Joan Miró,1949,Surrealism,Fundació Joan Miró,"Barcelona, Spain",,,
e52fda06-05c7-462d-968a-c06f1b7bde72,Europe After the Rain II,Max Ernst,1942,Surrealism,Wadsworth Atheneum,"Hartford, USA",,https://www.wikiart.org/en/max-ernst/europe-after-the-rain-ii,
28d86f73-51f4-4d77-9cf0-bc15f34c4421,The Elephant Celebes,Max Ernst,1921,Surrealism,Tate Modern,"London, United Kingdom",,https://www.wikiart.org/en/max-ernst/the-elephant-celebes-1921,
7b321d7f-4f2a-495a-9d7e-2bb283af91b5,Two Children Are Threatened by a Nightingale,Max Ernst,1924,Surrealism,Museum of Modern Art,"New York City, USA",,https://www.wikiart.org/en/max-ernst/two-children-are-threatened-by-a-nightingale-1924,
77b1c05d-09d4-4218-9a7b-5a1ce99f741d,The Entire City,Max Ernst,1936,Surrealism,Guggenheim Museum,"New York City, USA",,https://www.wikiart.org/en/max-ernst/the-entire-city,
d55e0a45-8f50-49b1-8b8a-38d5e034e35d,The Lovers II,René Magritte,1928,Surrealism,Museum of Modern Art,"New York City, USA",,,
e45e7c1d-0c2a-48f3-925b-4df17aab6227,Apparition of Face and Fruit Dish on a Beach,Salvador Dalí,1938,Surrealism,Wadsworth Atheneum,"Hartford, USA",,,
94494663-b469-4d59-8197-463315256bd9,Soft Construction with Boiled Beans (Premonition of Civil War),Salvador Dalí,1936,Surrealism,Philadelphia Museum of Art,"Philadelphia, USA",,,
70590c45-8163-47ce-b7a2-0f94a06a5eb3,The Disintegration of the Persistence of Memory,Salvador Dalí,1954,Surrealism,Dalí Museum,"St. Petersburg, USA",,,
46e1ab49-0a48-4cf6-a238-278d4fa0b184,Time Transfixed,René Magritte,1938,Surrealism,Art Institute of Chicago,"Chicago, USA",,,
0e8d040e-74a0-44a2-a727-29a6e8b2b92b,The Lovers III,René Magritte,1928,Surrealism,Private Collection,Belgium,,,
5e3fbc88-013a-4f61-96f1-f9dc7e87f597,The Red Tower,Giorgio de Chirico,1913,Surrealism,Museum of Modern Art,"New York City, USA",,https://www.wikiart.org/en/giorgio-de-chirico/the-red-tower-1913,
b9ab9b1e-1b47-44fc-87c5-d0cfa4e87cc4,Mystery and Melancholy of a Street,Giorgio de Chirico,1914,Surrealism,Private Collection,Italy,,https://www.wikiart.org/en/giorgio-de-chirico/mystery-and-melancholy-of-a-street-1914,
4b1e6b47-5a2e-4b18-93b9-bffb27d0ec04,The Great Masturbator,Salvador Dalí,1929,Surrealism,Museo Nacional Centro de Arte Reina Sofía,"Madrid, Spain",,,https://upload.wikimedia.org/wikipedia/commons/3/35/El_gran_masturbador.jpg
d3a4e04a-836e-4a1a-a22c-3f98aebd01bb,Jupiter and Semele,Gustave Moreau,1895,Symbolism,Musée Gustave Moreau,"Paris, France",,https://www.wikiart.org/en/gustave-moreau/jupiter-and-semele-1895,
cd1df94e-b4ac-42e8-bb1f-07932ec3e0d2,Salome Dancing before Herod,Gustave Moreau,1876,Symbolism,Musée d'Orsay,"Paris, France",,https://www.wikiart.org/en/gustave-moreau/salome-dancing-before-herod,
8e2415ab-b523-4b12-999b-f16df1da4b7a,The Apparition,Gustave Moreau,1876,Symbolism,Musée d'Orsay,"Paris, France",,https://www.wikiart.org/en/gustave-moreau/the-apparition,
607a358b-69ae-4e39-b13d-4f7a56c4f1ed,The Cyclops,Odilon Redon,1914,Symbolism,Kröller-Müller Museum,"Otterlo, Netherlands",,https://www.wikiart.org/en/odilon-redon/the-cyclops,
efc7363e-e27a-4b9f-b931-bef71d32a544,Ophelia among the Flowers,Odilon Redon,1905,Symbolism,Musée d'Orsay,"Paris, France",,,
fe257ac7-5a71-4b91-828b-8f75bde14e76,Spirit of the Forest,Odilon Redon,1890,Symbolism,Musée d'Orsay,"Paris, France",,https://www.wikiart.org/en/odilon-redon/spirit-of-the-forest-1890,
a417ee63-0df9-43db-8c81-067d40d0a9c5,Isle of the Dead,Arnold Böcklin,1883,Symbolism,Kunstmuseum Basel,"Basel, Switzerland",,,https://upload.wikimedia.org/wikipedia/commons/6/65/Arnold_B%C3%B6cklin_-_Die_Toteninsel_III_%28Alte_Nationalgalerie%2C_Berlin%29.jpg
cdab264b-6efc-4c44-90d7-6bda7e0d4305,Self-Portrait with Death Playing the Fiddle,Arnold Böcklin,1872,Symbolism,Neue Pinakothek,"Munich, Germany",,,
f0c92e94-251c-4639-80ec-8cf1e6d24a84,The Silence,Fernand Khnopff,1890,Symbolism,Musées Royaux des Beaux-Arts de Belgique,"Brussels, Belgium",,,
b13e9b59-4f42-4fa7-871f-7b6d2b8f8821,I Lock My Door Upon Myself,Fernand Khnopff,1891,Symbolism,Neue Pinakothek,"Munich, Germany",,https://www.wikiart.org/en/fernand-khnopff/i-lock-my-door-upon-myself-1891,
fcba343d-e1f2-4374-a5cf-5cd1ed72b0e1,Caress of the Sphinx,Fernand Khnopff,1896,Symbolism,Musées Royaux des Beaux-Arts de Belgique,"Brussels, Belgium",,,
7b23af84-49a3-4c74-9544-d4d38f5da727,Hope I,Gustav Klimt,1903,Symbolism,National Gallery of Canada,"Ottawa, Canada",,https://www.wikiart.org/en/gustav-klimt/hope-i,
feac67b2-bb52-4e4f-b16a-f9b9984747a7,The Kiss,Gustav Klimt,1908,Symbolism,Österreichische Galerie Belvedere,"Vienna, Austria",,,https://upload.wikimedia.org/wikipedia/commons/4/40/The_Kiss_-_Gustav_Klimt_-_Google_Cultural_Institute.jpg
34e3e04e-d5f2-4b8d-8881-1d889b7ec10b,Judith and the Head of Holofernes,Gustav Klimt,1901,Symbolism,Belvedere Museum,"Vienna, Austria",,,
dce40412-b12a-4d42-bf65-0c98689b15f8,The Golden Knight (Life is a Struggle),Franz von Stuck,1897,Symbolism,Museum Villa Stuck,"Munich, Germany",,,
15d55db9-69f9-49f0-81f3-3f4d8cf2a5bc,The Sin,Franz von Stuck,1893,Symbolism,Neue Pinakothek,"Munich, Germany",,https://www.wikiart.org/en/franz-von-stuck/the-sin,
03258b2e-5a2b-4a83-9fd2-52c009e4cf25,The Bride of the Wind,Oskar Kokoschka,1914,Symbolism,Kunstmuseum Basel,"Basel, Switzerland",,,
6d9ef583-ecf0-4fdf-8c45-16e1cbce7c90,The Evil Mothers,Giovanni Segantini,1894,Symbolism,Galleria d’Arte Moderna,"Milan, Italy",,https://www.wikiart.org/en/giovanni-segantini/the-evil-mothers,
74493171-90e2-4d27-8fa7-1eaf0b5b9a4e,The Punishment of Lust,Giovanni Segantini,1891,Symbolism,Walker Art Gallery,"Liverpool, United Kingdom",,https://www.wikiart.org/en/giovanni-segantini/the-punishment-of-lust-1891,
2f7ed8e5-0488-4672-85ea-0c46a452f0c4,The Vision,Lucien Lévy-Dhurmer,1895,Symbolism,Musée d'Orsay,"Paris, France",,,
d925825d-c47c-4c86-99a7-f6adf5b08b9d,The Dream,Henri Rousseau,1910,Symbolism,Museum of Modern Art,"New York City, USA",,https://www.wikiart.org/en/henri-rousseau/the-dream-1910,
f22d2d1a-1e0d-45a5-a21c-b6e2a16a8902,The Sleeping Gypsy,Henri Rousseau,1897,Symbolism,Museum of Modern Art,"New York City, USA",,https://www.wikiart.org/en/henri-rousseau/the-sleeping-gypsy-1897,
a5eb58a7-4cde-43dc-9d90-daa0f40d920a,The Sacred Grove,Pierre Puvis de Chavannes,1884,Symbolism,Musée d'Orsay,"Paris, France",,,
4dcba8b1-36c0-4b1e-8f42-ea877d39e510,Young Girls by the Sea,Pierre Puvis de Chavannes,1879,Symbolism,Metropolitan Museum of Art,"New York City, USA",,https://www.wikiart.org/en/pierre-puvis-de-chavannes/young-girls-by-the-sea,
